id,Name,Matches,Overs Bowled,Bowls,Runs Given,Wickets Taken,Economy,Average,Performance Wickets 5,Performance Wickets 4,Performance Wickets 3,Performance Wickets 2,Performance Wickets 1
371,David Myrkus,6,6,36,33,4,4.5,8,1,2,2,2,6
372,Petey Godbolt,6,6,36,49,5,7.94,9,4,3,2,4,6
373,Rhona Enrich,7,7,42,54,5,8.58,10,4,1,3,3,2
374,Alexandrina Jelf,7,7,42,42,2,5.86,21,1,1,3,1,4
375,Shirlene Heinzel,7,7,42,42,7,4.05,6,3,4,4,1,4
376,Reagen Buston,6,6,36,59,12,5.66,4,2,2,2,2,3
377,Jacques Passe,5,5,30,38,3,7.08,12,1,4,4,1,3
378,Carmelita Maving,5,5,30,44,7,6.31,6,1,2,3,1,3
379,Carrissa O'Kelly,5,5,30,45,12,6.96,3,4,4,2,3,3
380,Lars Higginbottam,6,6,36,55,7,5.25,7,4,4,3,4,6
381,Rhetta Brampton,7,7,42,72,1,7.08,72,4,4,4,2,3
382,Kinsley Sondland,7,7,42,81,8,5.5,10,4,2,1,2,3
383,Rodolph Bladge,8,8,48,63,1,6.6,63,2,1,4,1,5
384,Babara Klawi,8,8,48,64,12,4.96,5,4,1,3,3,6
385,Garry Dammarell,5,5,30,53,12,7.87,4,2,2,3,4,6
386,Pietro Russilll,6,6,36,87,6,7.42,14,3,4,1,1,1
387,Teodorico Pifford,8,8,48,34,10,4.29,3,3,2,3,3,5
388,Aluin Housen,5,5,30,65,12,8.69,5,1,2,2,3,4
389,Miner Forryan,6,6,36,61,2,6.88,30,1,3,2,3,4
390,Kasper Verrillo,6,6,36,88,2,4.85,44,1,1,2,4,1
391,Rayna Vondrak,6,6,36,90,4,8.11,22,4,2,4,3,2
392,Ive Pedlingham,6,6,36,66,1,4.9,66,2,2,3,1,5
393,Karlene Kimmins,5,5,30,63,11,4.21,5,4,3,3,4,1
394,Adena Copeman,5,5,30,71,4,8.91,17,2,2,2,1,5
395,Lavinia Surguine,6,6,36,70,6,7.22,11,1,1,3,4,2
396,Kirbie Hurlin,7,7,42,81,1,6.87,81,2,3,4,2,4
397,Thorny Tante,5,5,30,39,9,6.93,4,2,1,2,1,3
398,Genia Motton,6,6,36,76,4,7.47,19,4,2,4,3,2
399,Dewey Gerleit,5,5,30,60,12,6.67,5,2,1,4,3,5
400,Kelby Wardall,5,5,30,61,1,7.92,61,3,4,4,2,4
401,Krystal D'Orsay,7,7,42,90,4,8.17,22,4,2,1,1,5
402,Fanny Palin,7,7,42,55,3,7.94,18,4,3,4,2,5
403,Bree Langcaster,5,5,30,75,2,8.04,37,3,1,1,3,4
404,Adelina Burgne,6,6,36,39,12,6.72,3,2,4,4,4,1
405,Ian Minchenton,7,7,42,80,12,8.55,6,1,2,3,3,1
406,Fanya Zarfat,6,6,36,65,12,4.42,5,3,4,4,3,5
407,Hobie Beavon,6,6,36,68,4,7.92,17,1,3,4,3,2
408,Taddeo Bradberry,5,5,30,70,11,5.81,6,4,4,4,1,1
409,Casey Greson,5,5,30,59,12,8.12,4,1,1,1,3,5
410,Tildi Ondrak,8,8,48,46,4,4.1,11,2,2,4,2,2
411,Sandy Kingsnoad,7,7,42,62,4,7.09,15,2,3,1,2,2
412,Ralph Nother,6,6,36,70,5,7.74,14,4,3,4,2,4
413,Danita Balducci,5,5,30,60,5,8.86,12,3,3,3,1,6
414,Joyan Bannister,8,8,48,53,9,5.43,5,4,4,4,3,5
415,Francene Reide,5,5,30,38,11,6.16,3,2,4,2,1,2
416,Brantley Coniam,8,8,48,89,12,8.14,7,4,3,2,2,4
417,Gilbert Viles,7,7,42,42,2,7.58,21,4,4,3,4,3
418,Marlyn Powis,7,7,42,37,11,6.19,3,3,3,4,3,5
419,Donaugh Cockaday,8,8,48,39,7,4.03,5,3,2,4,4,4
420,Valentijn Deshon,8,8,48,70,10,5.94,7,4,3,4,1,3
421,Adara Stooke,8,8,48,62,12,8.1,5,4,3,3,3,1
422,Jakie Peter,8,8,48,43,9,4.59,4,2,4,4,4,1
423,Callida Willshear,5,5,30,58,6,5.72,9,3,1,2,1,6
424,Clara Eilhart,8,8,48,83,3,5.99,27,4,4,2,1,6
425,Dave Capoun,7,7,42,47,9,8.44,5,1,1,1,1,1
426,De witt MacKilroe,8,8,48,30,3,4.01,10,4,3,4,4,2
427,Agosto MacKibbon,6,6,36,68,6,6.3,11,3,4,4,1,4
428,Harv Sambells,8,8,48,87,8,8.98,10,1,2,2,3,6
429,Reid Kirkbright,7,7,42,50,9,5.73,5,1,1,1,2,1
430,Rutledge Edsell,7,7,42,40,10,7.02,4,4,2,3,2,5
431,Taite Curtain,5,5,30,43,4,5.03,10,2,4,4,4,4
432,Hestia Kennaway,7,7,42,67,7,7.96,9,4,4,1,2,4
433,Dorelle McGilmartin,6,6,36,65,11,6.37,5,3,3,4,2,2
434,Ninette MacGee,5,5,30,34,3,8.26,11,3,1,4,4,3
435,Tori Gelsthorpe,6,6,36,65,12,6.59,5,3,2,1,1,3
436,Marya Fonquernie,7,7,42,40,12,4.59,3,3,3,1,4,2
437,Mic Yalden,8,8,48,69,3,8.49,23,1,4,2,4,2
438,Peter Schuricke,8,8,48,63,10,4.21,6,2,3,2,4,3
439,Davidson Fink,8,8,48,86,3,6.44,28,4,4,2,1,5
440,Tirrell Schneider,7,7,42,33,1,6.1,33,1,2,1,4,2
441,Keriann Booth-Jarvis,7,7,42,62,4,4.26,15,1,3,1,2,4
442,Netta Caudwell,5,5,30,55,2,5.52,27,3,4,1,2,4
443,Kiley Farnworth,6,6,36,68,12,6.19,5,4,2,2,1,1
444,Trace Frantzeni,8,8,48,50,6,6.61,8,2,4,1,4,2
445,Gayler Strutley,6,6,36,37,3,8.38,12,2,3,4,1,2
446,Nonah Alyoshin,5,5,30,46,5,7.08,9,4,4,2,1,2
447,Justina Dilleway,6,6,36,30,12,5.34,2,3,3,3,2,3
448,Bidget Paylor,8,8,48,55,3,6.82,18,4,1,2,3,3
449,Clarette Blaisdale,6,6,36,82,3,6.63,27,2,3,1,1,2
450,Clemmie Kaasmann,7,7,42,39,7,4.55,5,1,4,3,3,5
451,Daffy Nutkins,7,7,42,56,5,6.17,11,3,1,1,4,2
452,Leese Kleinhaus,6,6,36,43,11,8.58,3,1,3,3,4,2
453,Haley Barczynski,5,5,30,61,5,5.03,12,1,4,2,4,4
454,Harvey Tivenan,5,5,30,63,10,6.13,6,2,3,3,2,6
455,Ephraim Clementson,6,6,36,55,4,6.15,13,4,1,4,3,6
456,Prisca Astell,5,5,30,45,5,5.11,9,4,4,1,4,4
457,Marwin Nye,7,7,42,74,2,5.32,37,3,4,4,1,1
458,Port Tofanini,6,6,36,89,3,8.68,29,3,4,2,3,3
459,Hildegarde Salters,7,7,42,71,3,8.7,23,1,3,1,1,1
460,Juline Fishleigh,8,8,48,37,8,6.04,4,3,2,3,2,1
461,Rhoda Kampshell,7,7,42,55,2,6.81,27,3,2,4,3,6
462,West Janson,7,7,42,76,7,6.99,10,1,4,1,1,3
463,Anette Butts,5,5,30,60,3,8.04,20,3,3,2,1,6
464,Nancy Sellan,8,8,48,54,3,7.83,18,2,1,3,4,4
465,Adora Roscoe,5,5,30,68,12,4.62,5,2,4,3,4,6
466,Bartolomeo Founds,6,6,36,32,11,5.55,2,3,1,1,1,6
467,Sanders Waterfield,5,5,30,88,4,7.31,22,3,1,2,2,4
468,Weylin Selvester,6,6,36,81,11,6.18,7,1,4,1,2,1
469,Denis Gillham,5,5,30,90,9,8.51,10,4,2,4,3,4
470,Aveline De La Cote,8,8,48,77,11,6.36,7,3,1,2,4,2
471,Karlan Wild,7,7,42,83,12,6.58,6,1,2,3,2,1
472,Kassia Babbidge,8,8,48,77,7,6.5,11,1,1,2,4,1
473,Janeta Britcher,5,5,30,49,8,4.78,6,3,2,1,2,5
474,Carny MacFarlan,5,5,30,74,11,7.51,6,4,4,3,3,5
475,Jade Cudworth,5,5,30,31,2,4.89,15,4,4,1,1,4
476,Christiane Whatsize,5,5,30,82,2,6.11,41,1,2,3,3,6
477,Lem Pibsworth,8,8,48,81,3,4.06,27,3,1,2,2,4
478,Stanwood Holton,5,5,30,41,6,4.53,6,4,3,1,2,2
479,Rutherford MacArthur,7,7,42,44,4,4.57,11,1,4,2,4,5
480,Correy Bewshaw,5,5,30,39,2,8.4,19,4,4,3,3,5
481,Anallese Pritchett,6,6,36,77,12,7.72,6,4,4,1,4,5
482,Bartlet Gillbee,7,7,42,57,10,4.47,5,4,1,3,4,6
483,Ira Wornum,7,7,42,48,6,7.81,8,1,1,3,1,6
484,Maurizia Auchinleck,5,5,30,35,6,8.38,5,1,1,1,2,2
485,Hurley Pickin,7,7,42,75,11,6.97,6,4,3,1,1,5
486,Mike Leisman,6,6,36,84,6,5.99,14,3,1,3,2,3
487,Dalia Avarne,7,7,42,71,11,5.76,6,3,2,4,4,2
488,Olivette Josovitz,5,5,30,54,8,8.58,6,3,4,4,1,4
489,Cristie Spore,6,6,36,50,2,6.85,25,2,2,1,1,6
490,Avigdor Leighton,7,7,42,58,1,7.76,58,1,3,4,4,5
491,Cody Petegree,5,5,30,65,3,4.98,21,1,2,3,2,2
492,Evyn Ville,7,7,42,42,10,8.61,4,3,4,3,1,3
493,Dori Hamblin,8,8,48,38,11,5.42,3,4,2,4,2,3
494,Darnell Walworth,5,5,30,43,10,5.56,4,4,2,3,4,2
495,Kasper Critzen,7,7,42,87,8,5.47,10,1,1,3,3,3
496,Ulrike Prentice,6,6,36,72,6,5.55,12,2,1,1,3,2
497,Dotti Weathers,5,5,30,62,7,4.13,8,1,4,1,2,5
498,Pryce Pounsett,8,8,48,33,3,5.44,11,4,2,3,1,4
499,Bartram Punch,5,5,30,86,2,4.7,43,2,1,3,1,3
500,Eveline Andrys,7,7,42,34,8,8.83,4,1,1,4,2,1
501,Bianka Antonin,8,8,48,84,7,8.16,12,1,2,3,2,4
502,Grata Ingliss,6,6,36,71,4,4.6,17,3,3,4,3,5
503,Jenni Dieton,6,6,36,46,3,5.19,15,2,2,4,1,2
504,Janean Tym,8,8,48,64,5,5.06,12,4,1,1,4,5
505,Dilly cornhill,5,5,30,32,9,6.13,3,4,3,2,3,1
506,Kasey Maddern,8,8,48,60,5,5.76,12,4,3,3,4,2
507,Sidoney Cramond,5,5,30,45,9,5.41,5,1,4,2,4,6
508,Merrile Clemendet,8,8,48,52,10,5.87,5,2,4,1,3,2
509,Julietta McCaffrey,6,6,36,67,5,6.34,13,2,1,1,2,3
510,Kiley Arnell,8,8,48,86,4,8.66,21,2,4,2,4,5
511,Bern Doore,5,5,30,34,1,5.88,34,4,1,4,4,6
512,Cassandra Coley,6,6,36,90,8,4.58,11,3,1,4,3,2
513,Ethel Lemmers,8,8,48,58,2,7.16,29,3,1,1,1,4
514,Artemis Gayforth,6,6,36,42,1,4.42,42,2,1,2,1,6
515,Brett Knoble,7,7,42,90,4,4.6,22,3,1,4,1,3
516,Davy Codron,5,5,30,59,9,5.99,6,2,2,1,4,6
517,Taryn Kynsey,7,7,42,51,8,6.38,6,1,4,2,3,4
518,Chevalier Allflatt,5,5,30,54,5,5.84,10,1,4,2,4,3
519,Rufus Herculson,8,8,48,54,5,5.12,10,4,2,3,1,4
520,Inger Chaplain,8,8,48,89,3,7.39,29,1,3,3,4,6
521,Nessie Kaliszewski,7,7,42,35,11,8.05,3,3,3,2,1,5
522,Ike Esley,8,8,48,52,2,4.41,26,1,3,3,1,4
523,Patrizio Hasling,6,6,36,32,2,6.47,16,3,3,2,3,1
524,Jasper Dolley,5,5,30,87,9,4.47,9,2,4,2,3,1
525,Elizabeth Christophe,5,5,30,69,11,5.03,6,4,2,1,3,2
526,Fred Bowdon,8,8,48,49,12,7.88,4,2,2,2,2,6
527,Marina Millar,8,8,48,57,11,8.88,5,4,2,1,3,5
528,Rahal Langstrath,5,5,30,67,3,5.72,22,2,4,1,1,2
529,Lia Vineall,6,6,36,87,8,7.12,10,3,4,1,3,6
530,Dulciana Horsley,7,7,42,67,7,4.93,9,2,1,3,1,4
531,Phebe Paynter,7,7,42,49,2,6.58,24,4,2,1,2,2
532,Nickolai Elcott,6,6,36,67,9,4.63,7,3,4,1,3,4
533,Idell Lammenga,7,7,42,80,8,6.73,10,1,4,1,3,5
534,Anthiathia Jouanny,6,6,36,32,8,7.12,4,1,2,3,2,3
535,Wilt Minichillo,7,7,42,47,9,4.46,5,2,4,2,3,4
536,Bent Johl,6,6,36,48,5,5.26,9,1,2,1,3,6
537,Sammie Simmans,7,7,42,37,4,8.8,9,3,3,1,2,3
538,Mina Korba,8,8,48,61,7,6.82,8,4,4,3,3,1
539,Antonina Hobden,7,7,42,54,9,4.9,6,2,1,1,4,1
540,Shermie Canto,5,5,30,81,12,5.15,6,1,1,1,2,4
541,Leesa Durston,6,6,36,40,4,8.29,10,3,3,2,2,3
542,Melicent Getch,7,7,42,82,3,6.46,27,3,1,3,4,6
543,Milty Jarvis,8,8,48,55,4,7.08,13,3,3,2,1,2
544,Rahal Schlagtmans,7,7,42,72,5,6.38,14,1,2,2,3,2
545,Sebastiano Packman,5,5,30,33,7,4.03,4,2,4,1,4,4
546,Allie Cabedo,7,7,42,33,3,5.74,11,4,3,2,3,1
547,Remington Geekin,5,5,30,54,2,6.44,27,1,4,4,1,6
548,Freeland Burns,7,7,42,35,3,4.23,11,2,4,3,1,2
549,Shayne Geany,5,5,30,71,4,5.75,17,3,3,4,4,4
550,Marwin Cawt,7,7,42,63,3,5.62,21,3,4,3,4,5
551,Howard Revening,8,8,48,71,8,8.62,8,2,1,1,1,2
552,Abigail Mollnar,7,7,42,59,4,8.73,14,4,4,2,3,5
553,Leta Poyser,7,7,42,41,9,7.78,4,1,1,3,4,4
554,Barry Draxford,6,6,36,50,7,7.63,7,2,1,3,3,6
555,Perren Henworth,7,7,42,59,7,6.41,8,4,1,1,1,6
556,Ebeneser Spillard,6,6,36,64,11,4.43,5,1,4,4,2,4
557,Bert McBeth,8,8,48,33,12,5.65,2,2,2,3,4,1
558,Giulio Runcieman,8,8,48,51,9,8.72,5,4,4,4,1,1
559,Goldie Winsome,7,7,42,61,9,6.35,6,2,2,2,1,1
560,Elora Dumingos,6,6,36,40,12,4.2,3,3,2,4,3,6
561,Brigitta Twinbourne,6,6,36,64,7,5.05,9,3,1,2,2,1
562,Cecil Townson,6,6,36,59,9,5.64,6,2,4,4,2,4
563,Madelene Bleythin,8,8,48,35,5,5.95,7,4,2,4,2,1
564,Karena Southerden,6,6,36,33,11,6.94,3,3,4,3,4,6
565,Kean Innot,5,5,30,44,2,6.12,22,1,2,1,3,1
566,Britte Toma,6,6,36,64,9,6.13,7,3,4,2,1,1
567,Barbara Augar,6,6,36,55,3,5.48,18,3,1,1,2,3
568,Hadley Fellows,7,7,42,89,9,5.59,9,4,2,3,2,6
569,Antonino Voyce,5,5,30,56,4,7.36,14,2,1,2,4,2
570,Ailee Tallet,6,6,36,60,5,8.16,12,2,3,2,4,3
571,Lane Fearnyough,8,8,48,67,1,5.33,67,2,2,2,1,2
572,Neila Macer,5,5,30,35,1,7.89,35,3,1,3,1,1
573,Shannon Marousek,7,7,42,56,3,7.05,18,3,1,2,4,2
574,Ibbie Blackburne,7,7,42,82,6,5.04,13,4,2,1,3,2
575,Constantine Licence,8,8,48,41,1,5.81,41,3,3,2,4,2
576,Ronnie Bilt,6,6,36,53,11,5.5,4,4,2,2,4,2
577,Fidelia Widdowfield,5,5,30,31,11,4.42,2,1,3,4,4,1
578,Noland Ludewig,7,7,42,52,10,7.41,5,3,1,2,1,3
579,Sly Allebone,8,8,48,78,3,5.35,26,2,2,4,4,4
580,Nolan Kirkam,5,5,30,86,12,5.81,7,3,3,4,4,5
581,Shani Flade,6,6,36,34,2,7.61,17,3,1,2,2,3
582,Baxter Geyton,5,5,30,82,9,7.79,9,2,2,3,4,6
583,Les Ickeringill,7,7,42,85,3,7.17,28,3,1,1,1,1
584,Carmencita Drewell,7,7,42,47,3,8.35,15,4,2,2,1,6
585,Hetty Laxtonne,8,8,48,43,4,5.18,10,4,2,3,4,3
586,Perkin Lefwich,5,5,30,36,7,6.51,5,2,2,2,3,5
587,Martina Baddow,5,5,30,41,3,5.11,13,2,3,2,3,4
588,Winnie Hagley,7,7,42,65,7,7.18,9,4,1,2,3,5
589,Art Timperley,5,5,30,57,8,8.23,7,3,3,3,3,1
590,Camilla Ingre,5,5,30,67,2,6.82,33,1,1,3,1,5
591,Jenilee Gotling,7,7,42,36,9,6.75,4,2,3,2,1,1
592,Carie Bernadot,8,8,48,46,8,4.56,5,2,2,1,1,6
593,Burch Fitzhenry,6,6,36,72,6,7.01,12,1,3,4,4,2
594,Leontyne Yole,8,8,48,79,7,5.15,11,3,3,2,1,2
595,Benton Corbitt,7,7,42,65,3,8.63,21,3,1,1,2,2
596,Elyssa Caughtry,7,7,42,43,1,5.8,43,3,3,1,1,1
597,Joella Masterson,7,7,42,73,2,4.94,36,3,1,2,4,4
598,Aylmer Tod,7,7,42,76,11,7.86,6,3,4,4,1,1
599,Gerry Gozney,5,5,30,86,4,7.49,21,1,4,3,1,1
600,Waring Sundin,5,5,30,55,4,4.83,13,1,4,3,1,3
